910:0.3358784 0.43320712 -0.08951382 0.65215814 0.6002244 -0.53989816 0.74564964 0.13585751 0.2207746 0.017997447
612:-0.59601104 -1.3343737 -0.01494716 0.6860578 -0.060542032 -0.83707 0.187869 -0.62539357 0.3972864 -0.17232484
71:-0.9827785 -0.50696695 -0.74508333 0.59943527 -0.6085534 -0.68753904 -0.13669938 0.40964863 -0.027829468 0.044543408
57:-0.48785365 -0.23339055 0.43503943 0.46683326 0.12331907 -0.70238155 -0.429448 -0.20673773 0.08470542 0.07056042
935:0.48052308 0.46317196 0.010542218 0.9841404 0.36321506 -1.2360579 0.5198999 -0.00012719994 0.92599404 0.9496641
605:-0.40809208 -0.48844522 0.258574 0.6608384 -0.2579957 -0.37529692 0.10463829 -0.73534673 -0.08823697 0.44121337
924:0.27958497 0.024174538 -0.4706187 0.004296294 0.6363077 -0.19273134 0.42763242 0.16790281 0.17623065 -0.3707537
213:0.09244799 0.2705823 0.14221969 0.6900673 0.1613734 -0.57289624 -0.3146344 -0.5446759 0.42321917 -0.7792488
292:-0.42305663 0.28443646 -0.9525335 -0.47676894 -1.0545903 -0.33363715 0.10886942 -0.43764925 0.4543729 0.23648286
108:0.18550393 -1.2242024 -0.45962253 1.7406915 -0.35884416 -1.2958541 -0.7889489 -0.39867055 0.37397859 -0.25475723
505:-0.8162986 -0.8841236 0.33005986 0.4786122 -0.33075613 -1.404582 0.115927964 0.061575875 -0.047458064 0.006235151
259:-0.9805864 -0.23276573 -0.10696202 0.30563492 -0.033293936 -0.71668875 -0.84173274 0.24346341 0.46797547 -0.16081186
945:0.4756837 0.5113002 -0.09657045 1.0692246 0.40088376 -0.90757406 0.69776076 -0.26296616 0.5413058 0.6830603
202:-0.3373762 -0.21007803 -0.025039518 0.3918781 0.11283396 -0.8773629 -0.137733 -0.39512947 0.5251898 -0.14938127
691:-0.4159177 -0.3339013 0.5419902 0.43800518 -0.18263224 -0.8037374 0.23204267 -0.6312873 -0.09837355 0.8461196
248:-1.1934428 -0.11276627 0.6804778 0.19964968 -0.23283087 -0.93612736 -0.25697702 0.5076294 -0.15311036 0.47847062
921:0.2327357 0.22545907 0.08026887 0.5260024 0.5599402 -0.62384117 0.37162018 -0.08765436 0.57687056 0.2193821
479:-0.9882919 -0.33360597 -0.8196606 0.076939054 -0.1019968 -0.43613735 -0.12613772 0.22954072 0.48807424 0.33322078
364:0.1559565 -0.023866503 0.14561622 -0.7052657 -0.32608017 -0.28817603 0.28636703 -0.20899813 0.020355694 0.35150325
32:0.0913059 -0.10695281 -0.1859157 -0.53112423 0.3289047 0.2952863 0.045502126 -0.1216423 0.08610659 -0.3072816
185:-0.269538 0.061395872 -1.1042954 -0.5179573 -1.2563684 -0.54707444 -0.26054436 -0.5219074 0.14699215 0.29019096
946:0.44853178 0.27538356 -0.2129887 1.1230272 0.48952916 -0.84378237 0.36577544 -0.10675675 0.5891731 0.02576423
445:-0.8004331 -0.4456761 0.12921458 0.46005955 -0.27485153 -0.7538678 -0.12402565 0.096552335 0.095939845 0.050909996
472:-0.44180074 -0.64816105 0.1434743 0.7638698 -0.5413721 -1.3442392 -0.44543135 -0.38410145 0.14942122 -0.08607481
297:-0.5839133 -0.3102616 -0.120057024 0.5404942 -0.23981816 -0.74084675 -0.34953874 -0.19960299 0.34945998 -0.5884579
860:0.14876583 -0.3661077 0.11052873 0.24952967 0.37086013 -0.6036583 -0.093671046 -0.4272663 0.3553404 -0.25520262
80:0.23311117 -0.12155485 -0.11157762 1.1529386 0.1465491 -0.8107624 -0.18822242 -0.6021175 0.5097941 -0.4887622
434:-0.42160153 0.057843164 -1.1873591 -0.54695433 -1.3311803 -0.42080683 0.011530301 -0.2782296 0.34826586 0.27048665
219:-0.65744644 -0.2351201 0.29889575 0.5737047 -0.743327 -0.9595577 -0.18560448 -0.1974171 -0.07611553 -0.10902419
428:-0.38484222 0.07112551 0.04901211 0.195123 0.18727127 -0.33190274 -0.28549704 -0.19912872 0.1558922 -0.71935946
360:-0.99152243 -0.4308373 0.081132494 0.6671465 -0.47809944 -1.1024734 -0.20776168 0.19164662 0.22884737 0.47053975
586:-0.14472431 -0.21589532 -0.115148105 -0.81173736 0.1128193 -0.6840021 0.21565303 -0.35844743 -0.21291573 0.64437306
808:-0.11679527 -1.1195859 -0.081742644 0.9040118 -0.8746928 -0.822587 0.55173886 -0.28115934 0.018038101 -0.07499841
775:-0.028463526 -0.21310073 -0.3049105 1.0441394 -0.20666407 -1.3472763 -0.57110035 -0.37922063 0.4024532 -0.3472129
845:0.39478257 -1.0462605 -0.4741455 1.2424504 -0.17101087 -1.1108146 -0.7387873 -0.1804225 0.55778044 -0.6276067
834:-0.18759012 -1.6113969 -0.7107873 1.3483394 -0.6262371 -0.7770996 -0.39691058 -0.29270068 -0.070643164 -0.83039373
106:0.25047976 0.02859139 -0.25556782 0.4514094 0.34486133 -0.6245195 -0.03756716 -0.3549903 0.35764048 -0.4499149
234:-1.285145 0.01404665 0.39640385 0.11360062 -0.05070653 -0.802644 -0.30804962 0.5787658 0.043601558 0.3633726
820:0.40530792 0.13674165 -0.5275898 1.3253732 0.17023109 -1.0828497 0.01362679 -0.07808395 0.7038094 0.012614035
252:-0.46199384 0.09134488 0.050928093 0.016010158 -0.14887083 -0.62354296 -0.09856169 -0.3991348 -0.98355854 0.4880618
645:-0.036590043 0.20667216 0.01612042 1.0324482 0.25728133 -0.732727 -0.2869534 -0.5972905 0.6840319 -0.5722753
137:-0.053842925 -0.70957375 -0.41622594 1.364302 -0.31053096 -0.6602199 -0.20568024 -0.95228964 0.43631315 -0.14704694
431:-0.62402946 0.28166828 0.053123668 -0.059898555 0.41149947 -0.29835325 -0.32287332 0.1485961 0.09389434 -0.6436493
923:0.5294547 0.18800163 -0.45162466 0.51227444 0.7046456 -0.22273636 0.5380252 0.23046163 -0.03172376 -0.4280583
510:-0.81960845 -0.7245789 0.05720548 0.6649426 -0.5334039 -1.3747809 -0.3108313 -0.1908488 0.20266892 -0.30442178
898:0.48262775 0.62828 -0.062456455 1.0302589 0.4871422 -0.63635576 0.64466816 -0.14603429 0.4793966 0.2770378
568:0.034844432 0.14942774 0.35499108 0.59433055 0.31266782 -0.76530796 -0.39727283 -0.5120034 0.44515556 -0.34244657
82:-0.11937272 -0.23692533 0.28127518 0.7646059 0.28860712 -0.32901898 -0.16536917 -1.1008847 0.39922652 -0.6058999
876:-0.82377476 -0.23249342 -0.80823207 0.07863191 0.01547361 -0.24597049 -0.12558933 0.36924604 0.45021558 -0.06600069
49:-0.10466432 0.48776105 0.23569861 0.78238666 0.065085284 -0.72631174 -0.56498665 -0.7026675 0.2554798 -0.31368375
596:-0.193887 0.28338975 0.6088525 0.2670715 0.13336045 -0.59985626 0.5052045 0.42098948 -0.28324503 0.18703972
6:-0.4450173 0.26419938 -0.58384925 -0.31704086 0.6260789 0.44000283 -0.26750925 -0.2796109 0.051784452 -0.04686223
413:-0.8188144 -0.44745255 0.3200695 -0.072080575 0.048567384 -0.71708345 0.11957728 0.62392575 0.10153413 -0.17308578
126:-0.6720941 -0.78252506 0.1655292 0.5002668 -0.99086386 -1.1948196 0.5109778 0.2020499 -0.11526009 0.03631768
987:-0.19487229 -0.18907167 0.021678325 0.34111658 0.064681835 -0.78623813 -0.10603039 -0.6471126 0.040678225 -0.25546497
957:0.23261042 0.030049331 -0.5173131 1.1087732 -0.29915106 -0.6825278 0.55671734 -0.30676165 0.31640676 0.04879605
383:-0.9145447 0.058121853 0.057185717 0.42818558 -0.12462334 -0.4465623 -0.1876392 0.4587468 0.045921914 -0.0074886926
532:-0.46903154 -0.37852573 0.33518577 -0.0031152687 0.4051869 -0.85117173 -0.24076775 0.39964718 0.38455522 -0.23639494
241:-0.6591967 -0.5879839 0.13464503 0.5893291 -0.40708634 -0.98555267 -0.07322976 -0.20232876 -0.014632347 0.15249543
36:-0.29671836 0.27056864 -0.09495552 0.11116168 0.7763365 0.40578339 -0.052302744 -0.87881774 -0.19584133 -0.12373516
968:-0.07996908 -0.1251167 -0.25896314 0.05826222 0.5069766 -0.49688658 0.24702449 0.5953548 0.41315183 -0.4583869
386:-0.33063063 -0.42990816 -0.057581995 -0.05212171 0.08204979 -0.6512469 -0.31974638 -0.049736135 0.24021412 -0.2882267
906:0.30726933 0.5400566 -0.5271012 1.1814514 0.46539783 -0.6722608 0.38623464 -0.101191364 0.57272696 0.14474306
1:-0.012488707 0.1578175 0.17553829 -0.35397622 0.038645145 0.30426034 0.5049262 -0.3381836 0.086954236 -0.062947504
788:-0.85244054 -1.0620996 -0.314132 -0.019951167 0.25459164 0.12246339 0.5512228 -0.2574484 -0.25303394 0.2440511
565:-0.117154986 -0.27207226 -0.41549188 0.20254833 0.2982672 -0.7434904 -0.24634501 0.24299903 0.65275687 -0.3862004
490:-0.8382755 -0.0147182895 -0.002147915 0.49949038 -0.09734172 -0.42336532 -0.5714858 -0.09555708 0.3721731 0.1531395
300:0.3159886 0.33402234 -0.14278087 -0.37299985 -0.13146552 -0.40640947 -0.40024957 -0.69908595 0.1285385 -0.27419227
348:-0.2141381 0.49515557 0.5893564 0.04813813 0.79027075 -0.5557951 -0.402874 -0.2414521 0.1526884 -0.09771353
938:0.094306156 0.57954127 0.18496148 0.85694826 0.15358052 -1.1146493 0.7377539 -0.087081954 0.6430601 0.64272326
737:-1.3010122 -1.1764251 -0.41107655 0.52409637 -0.32298413 -0.20226473 0.46472976 0.16084132 0.023282202 -0.21082342
337:0.019661555 0.30881825 0.010209235 -0.1393588 0.3861645 -0.3492366 -0.2458982 -0.40064648 -0.5729557 -0.34361225
39:0.30693683 -0.063683696 0.06451938 -0.47216487 0.19897833 -0.5403752 -0.17337306 -0.6656634 -0.053860214 0.3150442
785:-0.46623144 -0.7140501 0.20371099 -0.07936115 0.35975528 -0.33887237 0.4155211 0.15114836 -0.10462957 -0.323102
656:-0.80257964 -1.5260935 -0.11156514 1.1672086 -0.5084998 -0.89788556 0.24593335 -0.6057172 -0.16587882 -0.0640576
289:-0.7018058 -0.08193142 0.59593564 0.47496206 -0.15370952 -0.7345551 -0.17651314 -0.35157648 -0.13718693 0.73854446
140:-1.2666683 -0.83095133 0.32692218 0.8155587 -0.14570428 0.14213344 0.4042523 -0.9004485 -0.11013766 0.36964792
582:0.33186835 -0.97863156 -0.16230774 1.6581038 -0.6816242 -1.2106816 -0.56640655 -0.8281047 0.4688508 -0.55311596
954:0.33898973 0.47778043 -0.12383373 0.8306932 0.32385677 -0.48955905 0.72829247 -0.044320382 0.15942109 -0.061210006
409:-0.556091 -0.6063028 0.1684586 0.039749403 -0.41871977 -0.54091924 0.19727452 0.28789574 0.18289539 -0.35362527
759:0.4011074 0.35209978 -0.10724421 0.6805308 0.1893208 -0.96479183 0.013546827 -0.11292252 0.5964981 -0.4343001
912:0.5464627 0.23722532 -0.4117714 0.42888772 0.419075 -0.17405598 0.65223366 -0.08012008 -0.013384117 -0.2815037
991:-0.3118567 -0.20727406 -0.041996114 0.58931947 -0.036125492 -0.21320428 0.09201057 -0.7347135 0.12773925 -0.4105105
173:-0.6837884 -0.28448588 -0.93608385 -0.3145135 -0.29722136 -0.72388995 -0.036973797 0.41978955 -0.87655145 -0.0016518284
17:0.14688522 0.44676226 -0.034163922 0.23646408 0.42087266 0.08025708 -0.05221399 -1.0949064 -0.34350356 0.32178017
180:-0.38174462 -0.42417145 0.38247475 -0.4148583 0.39612776 -0.51100427 0.039194282 0.32512254 0.18410206 -0.29822174
745:0.26487944 -0.13914725 0.21850201 0.08966095 0.51827675 -0.15130688 0.5109095 -0.03543373 0.061520144 -0.48726967
799:-0.4503588 -0.8493383 -0.10420228 -0.0030834656 0.21284594 -0.51926947 0.12723288 0.08991029 0.3696455 -0.34081414
267:-0.898953 -0.67851645 0.3785545 0.12597708 -0.25397757 -0.79808336 0.085578784 0.515013 0.032003038 0.026406035
695:-0.5063178 0.15832476 -0.70009595 0.4743503 0.017977465 -0.25460014 -0.23748545 -0.21333675 0.066584975 -0.1503913
771:0.20831463 -0.10729189 0.14722343 0.48494634 0.17733032 -0.7181568 -0.17506805 -0.02833548 0.4508282 -0.9482657
394:-0.51599556 0.07341983 -0.5029354 0.02524718 0.37485892 -0.41495824 -0.05456955 0.1602558 0.512977 -0.5138363
290:-0.05546191 0.064322844 0.008750607 0.33073783 0.38592967 -0.40462315 -0.37761664 -0.11188456 0.39537862 -0.7754348
25:-0.22367671 0.34434712 -0.18715975 -0.07662524 0.811387 0.18803702 -0.23496167 -0.85252625 -0.047065645 -0.11842146
60:-0.6778597 -0.0028797118 0.7469924 0.27103665 -0.28808537 -0.6172826 0.25001734 0.3204217 -0.21221945 0.19121082
943:0.27206203 0.6462221 -0.04055166 0.99751437 0.15291494 -0.8942001 0.4072065 -0.32360706 0.24441317 0.49917886
554:-1.0602436 -0.42201227 -0.14010951 0.97470915 -1.168032 -0.692782 -0.55888623 -0.39397618 0.13004655 0.16193238
208:-0.23647864 -0.0027113324 -1.2314199 -0.63385016 -0.70428985 -0.47182444 -0.09619963 -0.2656017 0.32412338 0.25486588
698:-0.06066342 -0.18246895 0.21663186 0.62194926 -0.23714127 -0.66712487 -0.39014894 -0.23480132 0.3883388 -0.016034935
14:-0.8762505 -0.3184295 0.22887512 0.51034105 0.6857723 0.39107916 -0.11502457 -0.67659557 0.16764775 -0.14081639
47:0.1793247 -0.034097504 -0.26783755 -0.7252973 -0.008729544 -0.029094117 0.0846492 -0.2196614 0.2639195 -0.47286937
823:0.6252607 -0.069516264 -0.4778512 1.121639 0.10087619 -1.0550308 0.23735042 -0.31925088 0.6528338 -0.3086169
647:-0.61467284 -0.4216161 0.07187256 0.56641036 -0.1616876 0.01343341 0.29259127 -0.66904515 -0.21102284 -0.22208475
856:0.302054 -1.1276474 -0.36623597 2.0784502 -0.6722647 -1.133222 -1.4143499 -0.31565928 0.2844336 -0.36184353
521:-0.6354102 -0.15038154 -0.2530696 0.30586466 0.29444978 -0.5790412 -0.75916106 0.12858339 0.5939428 -0.20114243
536:-0.7597774 -0.2907567 0.06031683 0.57203156 -0.12488871 -0.89658314 -0.38309875 -0.39546418 0.2174686 -0.09218264
391:-0.8355897 -0.3488755 -0.3473373 0.7124923 -0.3770784 -0.84558976 -0.4003664 -0.24089399 0.23576313 -0.6104029
122:-0.9959688 -0.29380524 0.4996583 0.047840737 0.014696293 -0.74587196 -0.18491162 0.2174276 0.15494911 0.49902907
872:0.19438319 0.018773293 -0.39077452 0.8125964 0.29679626 -0.9181184 -0.14946125 -0.31170133 0.7745983 -0.65770346
704:-0.9960105 -1.4739549 -0.39843035 0.9336251 -0.743528 -0.59762114 0.25684333 -0.16290896 0.09833919 -0.30593643
687:-0.33894023 -0.12804335 0.21990778 0.79641145 -0.52339923 -1.0464271 -0.7450794 -0.3492359 0.50767815 0.20912363
230:-0.78047633 0.48836893 0.24647903 0.16640207 0.24418354 -0.3997857 -0.50354093 -0.08876059 -0.10876806 -0.17278567
309:0.06952024 0.07755245 0.18191998 0.93551934 -0.107808955 -0.7356346 -0.4194583 -0.4606141 0.4320298 -0.54322654
902:0.25425658 0.43421012 0.11251497 0.5019309 0.38476285 -0.5864398 0.45633125 -0.14320105 0.08843042 0.15191716
111:0.49491382 0.078009754 -0.50785965 -0.0375187 0.47834653 -0.16810852 0.10949831 -0.11512941 -0.043299988 -0.6578642
102:-0.7779878 -1.6947855 0.4559274 1.0513685 -0.50924224 -0.69701946 0.35428226 -0.60504687 0.014368485 -0.30129567
31:-0.7177808 0.1812262 0.31634223 0.00080547755 0.08676566 -0.4622737 0.042180166 0.06711273 -0.753032 0.17161508
753:-0.26190907 -0.14839198 0.14268087 0.82007545 0.09247186 -0.7332461 -0.3314596 -0.5052533 0.39485952 0.106424086
96:0.118809916 -0.7724362 -0.041156556 0.96556294 0.13318665 -0.5889715 -0.37719283 -0.922273 0.41329828 -0.6474723
69:-0.44098926 -0.45878208 0.31385002 -0.38687444 0.23239689 -0.44851604 0.06389911 0.25030234 0.26758286 -0.2769852
503:0.042019036 -0.05117026 0.29753813 0.6813301 0.1743809 -0.77761817 -0.39624438 -0.68884385 0.48075756 -0.4982838
162:0.07241804 0.083173566 0.057595555 0.4322136 0.64438826 -0.51941824 -0.07834831 -0.124014206 0.6244083 -0.63361096
463:-0.74694604 -0.20585568 -0.87907743 0.7373742 -0.4941825 -0.6982009 -0.46993855 -0.17980045 0.12276499 -0.027220903
442:-0.7300068 0.053989906 -0.8097151 -0.3418782 0.16447878 -0.3747268 -0.117599614 0.38396525 -0.6881802 0.31131515
344:-0.3515536 -0.07841485 0.20294724 -0.8491877 -0.379109 -0.034942523 0.599973 0.23315383 0.7813639 0.34568906
278:-0.7259604 -0.2044264 0.46869767 0.5645769 -0.13730778 -1.1891115 -0.718907 -0.27780584 0.40766874 0.19208983
764:-0.05407457 -0.07346152 0.13881825 0.40069288 0.55602956 -0.7276007 -0.30099487 -0.41461867 0.47691026 -0.12077541
191:-0.9956715 -0.49382058 0.5232904 0.673022 -0.26158234 -0.6918894 -0.25258735 0.02527048 0.08470379 0.13022849
494:-1.5479455 -0.24488637 -0.56360966 0.27769083 0.37757328 0.71357363 0.11448 -0.28896508 0.057921488 0.58822644
701:0.06253525 0.10592527 -0.42194897 0.5799602 -0.17201765 -0.90690905 -0.88214594 -0.27761108 0.5758956 -0.57071567
456:0.06367963 0.19573808 -0.10735293 0.34543946 0.41060272 -0.57156223 -0.21498017 -0.24094735 0.5287966 -0.52725357
934:0.06662383 0.041795045 0.3958687 0.3956976 0.10586538 -0.6813703 0.48049223 -0.1179221 0.19859569 0.5679953
151:-0.27220607 0.467999 -0.30589038 0.066491425 -0.04261403 -0.27823848 -0.22173989 -0.40854713 -0.9491855 -0.09083694
819:0.39486924 -1.2682962 -0.44888675 1.9823836 -0.3029714 -1.4512323 -1.0616156 -0.41040742 0.5321231 -0.53238153
245:-0.42334554 -0.34444004 -0.12594356 0.8680371 -0.21689813 -0.99727625 -0.38152626 -0.18714748 0.1951411 -0.50499487
842:-0.7514545 -1.4238497 -0.36248162 0.40031835 -0.22739848 -0.9524799 0.1509866 0.3018371 0.41314077 -0.564186
662:-0.9250796 -1.2190809 -0.07635333 0.6344694 -0.40111485 -0.59888023 0.18594764 -0.41954365 0.26046002 -0.31414884
95:-0.82994556 -0.08202706 -1.0000454 -0.26230597 0.24919993 0.2961283 0.015323774 -0.52201104 -0.34664336 0.6873129
950:0.4859194 0.39799285 -0.5025252 1.0714545 0.5536895 -0.6652977 0.73909 0.148913 0.5447186 0.09108688
190:0.20681359 0.08547956 -0.20879918 0.6551975 0.4654575 -0.81440425 -0.22811681 -0.13345858 0.7017039 -0.49196306
322:-0.25963837 -0.05677666 0.16441655 0.0036478688 0.5209916 -0.63237596 -0.5642467 -0.16038746 0.53536975 -0.47793898
405:-1.0178486 -0.50540835 -0.1774311 0.31865177 -0.6182712 -0.70676196 -0.010189405 0.6856445 0.20227052 0.05749832
58:-0.2876458 0.29541296 0.18330215 0.52874464 0.62339205 0.0981315 -0.058667444 -0.72054434 -0.18375997 -0.33029342
368:-0.70730937 0.19769089 -0.20359425 -0.26405805 0.26917657 -0.2676139 -0.079982474 0.27791283 -0.5634706 0.4477526
145:-1.0398155 0.22111608 -0.21438931 -0.19486281 0.059173815 -0.2686092 0.12096471 0.48771846 -0.12763235 0.06496939
477:-0.769628 0.48513386 0.524385 0.35817668 0.1868355 -0.44827363 -0.4220283 -0.1312221 0.06476018 -0.088786215
315:-0.6068971 0.01840455 -0.89761543 -0.28279173 -0.5056467 -0.70804304 -0.32479912 0.0491804 -1.0606866 -0.019641325
916:0.4938749 0.5537692 0.09872106 0.880428 0.4245675 -0.646388 0.68330586 -0.3268611 0.533212 0.3629318
184:-0.21956287 -0.2522217 -0.15941791 0.32104084 0.05917386 -1.1424547 -0.4886919 0.29719707 0.5714348 -0.7633204
741:-0.12146522 -0.1989408 -0.09596253 -0.43571544 0.5864935 -0.1501331 0.33918327 0.50194055 0.32802984 -0.69777036
483:0.017233485 0.17371236 0.0012198543 0.7499952 0.212214 -0.8674421 -0.15360765 -0.3089232 0.3743082 -0.4362723
264:0.24010904 -0.33123046 -0.15909521 0.8268067 0.2580418 -1.3196679 -0.35669252 -0.32173795 0.6948107 -0.73298013
795:-0.2465445 -0.47478455 -0.12998515 1.176416 -0.3010009 -1.042198 -0.7857541 -0.41530418 0.39511707 -0.117048
257:-1.2595251 0.3617507 0.08909233 0.3041654 -0.06362861 -0.4242136 -0.63261837 0.2775181 -0.1029812 0.23569767
879:-0.71388793 -1.0362897 -0.60443056 0.40306067 -0.34941676 -0.7631983 0.15051474 0.2808343 0.27606803 -0.5106836
64:-0.93314415 -1.3862112 0.15796669 0.98295283 -0.3953818 -0.79476506 0.30849084 -0.57890016 -0.039927095 -0.10183656
546:-0.7279026 -0.53600055 0.17259847 0.16612141 -0.49386933 -0.66594183 0.34253275 0.6204224 0.042013068 -0.08154379
571:0.18489097 0.4710147 -0.06538473 0.91399753 0.19014357 -0.59857255 -0.16172764 -0.98717636 0.41326538 -0.5879586
225:-0.0621366 -0.07331553 -0.5213373 -0.6971883 -0.5929958 -0.74138844 -0.43999603 -0.6220038 -0.5207236 0.013567831
730:0.25558302 -0.48769698 -0.2616207 1.6386318 -0.12878218 -1.4462221 -0.74716115 -0.56478983 0.27626273 -0.49993867
853:0.16998655 -1.3642457 -0.43968827 2.1016452 -0.3630161 -1.3721493 -1.2227553 -0.59499556 0.35070318 -0.4030456
214:0.0072199795 0.090672806 0.10653277 0.65600324 0.3621523 -0.4386342 -0.45595253 -0.6249446 0.5477134 -0.8030413
53:-0.08433053 -0.18275575 -0.2873714 1.1466343 0.060914006 -0.92657846 -0.50678295 -0.5104046 0.6816964 -0.40760586
961:0.10796177 0.31626943 -0.21197917 1.0657203 -0.049509283 -0.9299917 0.51013273 -0.022117166 0.38358644 0.34474123
539:0.00835356 0.048826247 0.2564934 -0.5897336 -0.023501439 -0.61286 -0.10518975 -0.7964816 -0.42086956 0.6512091
389:-0.09229648 0.31251055 -0.057474867 0.86169165 -0.04461281 -0.47705603 -0.3547673 -0.22273353 0.547207 -0.6893278
694:-1.0922048 -1.4865346 -0.51298386 0.8549537 -0.4969624 -0.49631727 0.26213682 -0.100822635 0.06621894 -0.35227093
203:-0.7517135 0.046731353 0.5478264 0.013429272 0.20000848 -0.73549724 -0.21651718 0.23298839 -0.1538481 0.33282375
867:-0.34401712 -1.0015384 -0.21477127 0.45388386 -0.5517215 -1.5397098 0.504831 0.48849484 -0.09225556 -0.11898251
780:-0.6519816 0.06400089 -0.24142613 -0.318092 0.033154994 0.634417 0.36167356 -0.090235844 0.103686616 0.3414727
525:-0.050565425 0.3733138 -0.044888277 0.41085115 0.14235145 -0.47114155 0.06561285 -0.45342025 0.1767038 -0.2926301
249:-0.59931535 0.4240305 0.506311 0.25014472 0.28334463 -0.49096772 -0.4637446 -0.13654496 0.011485175 -0.13387698
42:-0.6663921 -0.27750787 -0.18711929 0.39188975 -0.04544237 -0.52911353 -0.20551372 0.20192139 0.47106495 -0.1296214
827:-0.06220666 -0.9685426 -0.30069408 1.2227372 -0.043004315 -1.1853936 -0.64453304 -0.34719825 0.50412726 -0.7363367
528:-0.89050835 -0.70305675 -0.32212007 0.97118497 -0.62226427 -1.4273299 -0.42357394 0.031378523 0.24034882 -0.28979808
75:-0.21478502 -1.7069902 -0.37208983 1.0084008 -0.62876505 -1.0494194 0.29845032 -0.10161995 -0.060122777 -0.6569614
499:-0.38498363 -0.26120514 -0.10089704 0.58884573 -0.1767182 -1.0736138 0.16473274 -0.036518957 0.35653386 0.30415362
246:0.021309799 0.4756205 0.19620354 0.31351858 0.5539899 -0.22485253 -0.16662437 -0.13810986 -0.07724687 -0.51100713
517:-0.7339734 0.035607643 -0.8155567 0.22061248 -0.1948266 -0.3542208 0.1472667 0.23547976 0.33493868 0.36952102
115:0.048469838 -0.20226336 0.19662279 -0.14105017 0.33602148 -0.53417563 0.14579481 -0.10234226 0.0025299361 -0.64140415
195:-1.0099213 -0.12929516 0.5830117 0.4696003 -0.26213375 -0.73865664 -0.42260832 -0.17575638 -0.1385805 0.51278424
972:-0.08849737 0.52760315 -0.4938367 1.4430481 0.016852815 -1.3078908 0.5370235 -0.36280376 0.7187812 0.037647612
467:-0.55703306 -1.3917314 0.12419957 0.6137759 -0.13194834 -0.5866707 0.19634241 -0.64930445 0.30355102 -0.28060544
275:-0.9137289 -0.6327529 0.48777428 0.39852655 -0.3586507 -1.2560208 -0.23051795 0.19356166 0.0102262115 0.14180674
376:-1.431697 -0.16008964 -0.10426535 0.43556085 0.3006244 0.51661855 0.24051124 -0.41156644 -0.20278002 0.35623324
156:-0.2673994 -0.8317985 0.20294832 0.39839268 0.57598126 -0.6816726 -0.25552934 -0.70782393 0.61696297 -0.57926804
308:-0.05434299 0.45248243 0.28265342 0.5836161 0.43187654 -0.4863008 -0.62098795 -0.14808731 0.60130143 -0.8181961
760:-0.18477447 -0.21200788 -0.5080253 0.38064474 0.03814238 -0.19241883 -0.109397106 -0.046677407 0.30631894 -0.6446985
452:-0.50047 0.15313464 0.505495 0.75317 -0.12091886 -0.81156355 -0.5817616 -0.32847115 0.27537015 -0.20367143
756:-0.025801113 -0.4952374 -0.26488203 0.79438674 -0.07321994 -1.0550748 -0.20747042 -0.54092103 0.5866623 -0.44723627
666:-0.35026392 0.056462985 -0.29747245 0.24598005 -0.04050241 -0.69573516 -0.4130885 -0.24859674 0.20712292 -0.72757906
293:0.010929904 0.15405802 -0.38351953 -0.35968915 0.4185537 -0.045452315 -0.041743755 -0.024378987 -0.18799499 -0.48694706
880:-0.6947832 -1.2418795 -0.4106213 0.4572415 -0.33183867 -0.58195007 0.16304585 0.15671109 0.21447642 -0.42958313
189:-0.05815466 -0.5380697 -0.05486071 0.8211769 -0.19657518 -0.87856317 0.17518993 0.0060776765 0.27566978 -0.35303956
630:-0.1698157 -0.6968484 -0.5016686 1.220579 -0.19044994 -1.0243735 -0.4137587 -0.74981666 0.32428023 -0.9312745
767:0.010996738 -0.5250936 -0.13618104 1.2951442 -0.32201785 -0.65583533 0.045469 -0.78508854 0.3981671 -0.44871697
149:-0.26732883 -0.021651043 -0.111795455 0.34760505 0.49753472 -0.5015116 -0.46000516 -0.4201285 0.7026356 -0.5631783
354:-0.6538186 -0.17469375 -0.091131836 0.5132462 -0.0842128 -0.73274666 -0.3906422 -0.10395042 0.2944101 -0.13684827
809:-0.8772416 -1.2281784 -0.7756536 0.7523514 -0.3375743 -0.4579026 0.12232646 -0.23833723 0.21405508 -0.029184079
690:-0.059508603 -0.082026765 -0.22785993 0.9113643 -0.30777743 -0.99721736 -0.36276835 -0.34061077 0.35709736 -0.21503155
20:-1.2211679 -0.2889836 -0.0693959 0.27623764 -0.48691973 -0.5357378 -0.32662895 0.5446242 0.11342906 0.071126506
326:0.1136114 0.11519031 0.07592738 0.7193034 0.20637685 -0.52536297 -0.29196018 -0.44948655 0.6227775 -0.7747423
178:-0.42244986 -0.4089468 0.20540375 0.55616206 0.4769418 -0.8991869 -0.51331854 -0.21975547 0.67927057 -0.28057188
357:0.1426047 0.26173523 0.22305389 -0.5409858 0.29825395 -0.5653924 -0.28718087 -0.7869388 -0.15701547 0.2550871
891:-0.543578 -1.423397 -0.46552452 0.5043343 -0.5291587 -1.1519209 0.1361388 0.39221862 0.4023598 -0.56704885
260:-0.008143656 -0.04502769 -0.013349604 0.0075895493 0.16619591 0.44707033 0.46466836 0.031149298 0.084729746 -0.3549021
365:-0.45184505 -0.21618839 0.121481575 0.4454211 -0.04955971 -0.7876313 -0.22694816 -0.22787023 0.29630664 -0.13279615
